Мачо и ботан 2,2014,6.8,"комедия, боевик",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/5/3/2/8161235/e44f935950af2dc476227c3f6878871d.jpg,https://www.kinoafisha.info/movies/8161235/
Любовь в большом городе 3,2013,6.8,комедия,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/2/0/0/8153002/9041357f7a93d76542d091d332bb496a.jpg,https://www.kinoafisha.info/movies/8153002/
Дружинники,2012,6.8,"фантастика, комедия",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/7/8/0/8126087/7a9989a6fad57908d9b4240db8f2a106.jpg,https://www.kinoafisha.info/movies/8126087/
Люди в черном: Интернэшнл,2019,6.8,"фантастика, приключения",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/3/9/4/8354493/3a44e8fc2a0252e5f19cb3bdd0d2b78a.jpeg,https://www.kinoafisha.info/movies/8354493/
Бруно,2008,6.8,комедия,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/8/3/5/3658538/3c9749019d32b930f53b39a5626e9f4a.jpg,https://www.kinoafisha.info/movies/3658538/
Заклятье: Спуск к дьяволу,2021,6.8,ужасы,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/5/3/5/8365535/e378a26248f0cd546d61182f1b1aa01d.jpg,https://www.kinoafisha.info/movies/8365535/
Проклятие Аннабель 3,2019,6.8,ужасы,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/2/0/3/8355302/9d2970faad56a7442061c527e3af2b9c.jpeg,https://www.kinoafisha.info/movies/8355302/
Три икса: Мировое господство,2017,6.8,боевик,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/3/8/9/8321983/5578fee97d323dbd96872e12c7c67fcd.jpeg,https://www.kinoafisha.info/movies/8321983/
Пункт назначения 4,2009,6.8,"ужасы, триллер",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/7/3/4/7796437/391f1a0dd8b9b3f2d972561d84c3e5f2.jpg,https://www.kinoafisha.info/movies/7796437/
Во имя короля: история осады подземелья,2007,6.8,"фэнтези, боевик, приключения",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/2/0/4/1335402/a52dcc7260a92f39f23b65b806230cb5.jpg,https://www.kinoafisha.info/movies/1335402/
Птица,2017,6.8,мелодрама,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/4/9/5/8322594/677f11119f615492ce3f6a30b4843794.jpeg,https://www.kinoafisha.info/movies/8322594/
Проект Адам,2022,6.8,"боевик, приключения, фантастика",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/5/7/2/8366275/a87560faf8215d524cd6698e9418c5e6.jpg,https://www.kinoafisha.info/movies/8366275/
Дублер,2012,6.8,комедия,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/9/1/8/8134819/59dd0c6e493e72e86284a21ab868df32.jpg,https://www.kinoafisha.info/movies/8134819/
Обитель Зла 2: Апокалипсис,2004,6.8,"боевик, ужасы, фантастика, триллер",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/9/8/7/79789/bef7c30ffdd49acf27ed77994e090ec0.jpg,https://www.kinoafisha.info/movies/79789/
Очень страшное кино 4,2006,6.8,"ужасы, комедия",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/9/2/6/643629/dbd1d91efb94f3ce5cb9b91794c7adbc.jpeg,https://www.kinoafisha.info/movies/643629/
Хэллоуин убивает,2021,6.8,"ужасы, триллер",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/3/7/3/8356373/46ec0c322eb42686e94960aae95056de.jpg,https://www.kinoafisha.info/movies/8356373/
Коматозники,2017,6.8,"ужасы, фантастика, триллер, драма",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/5/6/4/8327465/bd287e632355b89d3d3194b3bcbe129d.jpeg,https://www.kinoafisha.info/movies/8327465/
мама!,2017,6.8,"драма, триллер, ужасы",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/5/2/4/8328425/783cedf82fdbbda4935081f871812bca.jpeg,https://www.kinoafisha.info/movies/8328425/
Батальонъ,2014,6.8,"военный, мелодрама, исторический, драма",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/6/4/7/8168746/104126343650001b3109966005cfa007.jpg,https://www.kinoafisha.info/movies/8168746/
Елки Последние,2018,6.8,"комедия, семейный",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/9/6/5/8330569/7f12da496cc8afe407a32c0a9613de93.jpeg,https://www.kinoafisha.info/movies/8330569/
Вавилон н.э.,2008,6.8,"приключения, фантастика, триллер, боевик",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/4/0/6/2107604/9be3355c7ae12b7382b79a37f88fb35b.jpg,https://www.kinoafisha.info/movies/2107604/
Охотники за привидениями,2016,6.8,"боевик, комедия, фантастика",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/4/1/1/7689114/0e086de477dd3d93ddc9aa5e299bfede.jpeg,https://www.kinoafisha.info/movies/7689114/
Два хвоста,2018,6.8,"анимация, детский",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/2/2/9/8329922/179131e2811340528d5a5445d21bc104.jpeg,https://www.kinoafisha.info/movies/8329922/
Тот еще Карлосон!,2012,6.8,комедия,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/8/8/5/8120588/64a0c19877b71e3b68529c0f2d8fb8d9.jpg,https://www.kinoafisha.info/movies/8120588/
Дитя тьмы: Первая жертва,2022,6.8,"криминал, драма, ужасы",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/2/9/9/8365992/353020277032.jpg,https://www.kinoafisha.info/movies/8365992/
Вампирский засос,2010,6.8,комедия,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/2/5/3/8094352/477ca01fdd2f380ef60ee86f60ab6f46.jpg,https://www.kinoafisha.info/movies/8094352/
Три дня до весны,2017,6.8,"драма, военный, детектив",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/1/2/4/8329421/782b4a32089a481345bcd12232a896cd.jpeg,https://www.kinoafisha.info/movies/8329421/
Сядь за руль моей машины,2021,6.8,драма,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/7/4/1/8365147/0a6f92b51164b1ceb7c43b3df6b94654.jpg,https://www.kinoafisha.info/movies/8365147/
Звонки,2017,6.8,"ужасы, драма",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/2/0/5/8173502/6eee0a1bb926ddf9b5570a4d9a37f601.jpeg,https://www.kinoafisha.info/movies/8173502/
Конан-Варвар,2011,6.8,"приключения, фэнтези, боевик",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/0/6/5/8122560/a81e0b45aff728b79822143d90b9038b.jpg,https://www.kinoafisha.info/movies/8122560/
Мужчина с гарантией,2012,6.8,"комедия, семейный",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/6/9/5/8128596/54c9e1292d057ab36d82503a5a1c0a8f.jpg,https://www.kinoafisha.info/movies/8128596/
13-й район: Кирпичные особняки,2014,6.8,"боевик, драма, криминал",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/3/3/9/8162933/9d78d2d83823f9e7897b42bbe89197be.jpg,https://www.kinoafisha.info/movies/8162933/
Посылка,2009,6.8,"ужасы, триллер",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/8/5/0/4890058/9e443cbe9ed4ff3aa330fca8004ac068.jpg,https://www.kinoafisha.info/movies/4890058/
Мамы,2012,6.8,комедия,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/0/9/6/8117690/2474dff0852043ad85f88bc25857e4f9.jpg,https://www.kinoafisha.info/movies/8117690/
Мадам,2017,6.8,"драма, комедия",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/2/0/9/8329902/e61bd45ff3962004f7913edde4ad11ce.jpeg,https://www.kinoafisha.info/movies/8329902/
Сегодня ночью я сплю с тобой,2007,6.8,комедия,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/7/6/1/6885167/0f7f9e7403ce89e4527fa44bc081b817.jpg,https://www.kinoafisha.info/movies/6885167/
Королевский корги,2019,6.8,анимация,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/9/8/4/8354489/70c341306b7b020372a3600b3cd47b11.jpeg,https://www.kinoafisha.info/movies/8354489/
Нимфоманка: Часть 1,2013,6.8,"драма, эротика",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/7/4/7/8143747/ea0c1f61b5795b6600ce69114a6e6468.jpg,https://www.kinoafisha.info/movies/8143747/
Конченая,2018,6.8,"драма, триллер",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/2/7/9/8327972/551a956898894ef4d27ca6c88121c09e.jpeg,https://www.kinoafisha.info/movies/8327972/
Охотник на монстров,2020,6.8,фэнтези,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/8/0/4/8355408/081322ede4796abdb0aeea3d2c4eb223.jpg,https://www.kinoafisha.info/movies/8355408/
21 и больше,2013,6.8,комедия,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/5/4/7/8135745/23c6e7be1a019fa2113d18f37ca77e29.jpg,https://www.kinoafisha.info/movies/8135745/
Кладбище домашних животных,2019,6.8,"ужасы, триллер",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/3/9/9/8353993/5a85ca23ccca6cd61c76c4180d0e84f8.jpeg,https://www.kinoafisha.info/movies/8353993/
Одержимость,2014,6.8,драма,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/7/3/2/8165237/5b45de2be3e2d3cf72637a6646f69184.jpg,https://www.kinoafisha.info/movies/8165237/
Заражение,2011,6.7,"фантастика, триллер",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/9/0/1/8042109/324330483a4dc71fb7876178c51d3c38.jpg,https://www.kinoafisha.info/movies/8042109/
Оз: Великий и Ужасный,2013,6.7,фэнтези,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/7/7/5/8125577/ad135dce80c89b3a6462056d473bec54.jpg,https://www.kinoafisha.info/movies/8125577/
Скажи Лео,2008,6.7,драма,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/6/7/4/3609476/e127baa9d4598cda5e2543ab3ba09646.jpg,https://www.kinoafisha.info/movies/3609476/
На игре 2. Новый уровень,2010,6.7,"приключения, боевик",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/1/3/9/7771931/ce4444e261137004e3d1112dacf51d28.jpg,https://www.kinoafisha.info/movies/7771931/
Древо жизни,2010,6.7,"драма, фэнтези, фантастика",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/7/9/1/7907197/81f2d1bb7790990d4212cd2ea2a52595.jpg,https://www.kinoafisha.info/movies/7907197/
Легкое поведение,2008,6.7,"комедия, мелодрама",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/5/1/7/7313715/936164a11155fe43ead2439b1b4d6720.jpg,https://www.kinoafisha.info/movies/7313715/
Удача Логана,2017,6.7,комедия,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/7/2/7/8327727/a794bd26b94af8102acc3fd9130f1d3b.jpeg,https://www.kinoafisha.info/movies/8327727/
Призрак,2015,6.7,"комедия, семейный",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/8/0/3/8171308/71e284820685b2bac9bf968dd8cb1ae6.jpg,https://www.kinoafisha.info/movies/8171308/
SuperАлиби,2017,6.7,комедия,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/1/2/9/8328921/e74af53423d776d4e6eef49319cabb2c.jpeg,https://www.kinoafisha.info/movies/8328921/
Красный воробей,2017,6.7,триллер,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/0/1/1/8327110/f68a9ddb64c3ba789fe04f9d32a20a57.jpeg,https://www.kinoafisha.info/movies/8327110/
Анна,2018,6.7,боевик,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/1/0/6/8353601/2ffe48be83f1f151a27a0ee5b1441ad5.jpeg,https://www.kinoafisha.info/movies/8353601/
Железное небо,2012,6.7,"фантастика, комедия, боевик",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/6/6/0/7694066/63b9ada127133a0f52e35d41bc0cc79a.jpg,https://www.kinoafisha.info/movies/7694066/
Бладшот,2020,6.7,"боевик, фантастика",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/5/8/9/8354985/f2ca2da0623b52b19f72bcd17b8e500e.jpeg,https://www.kinoafisha.info/movies/8354985/
Незваные,2009,6.7,"мистика, драма, ужасы",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/3/2/0/7390023/a2ba5c4e2ddba994e256d3b8d6c6cb6c.jpg,https://www.kinoafisha.info/movies/7390023/
Носители,2009,6.7,"ужасы, триллер, драма",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/4/9/0/7724094/8807e163d4fdd4a00be5070eb4e0fe00.jpg,https://www.kinoafisha.info/movies/7724094/
Соломон Кейн,2009,6.7,"боевик, фэнтези, приключения",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/4/9/7/7671794/166198140bb4b4ce940a8471903e62c6.jpg,https://www.kinoafisha.info/movies/7671794/
Напарник,2017,6.7,"комедия, приключения",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/7/7/7/8322777/c1aaec8b855f84faae4231f997e7dba4.jpeg,https://www.kinoafisha.info/movies/8322777/
Фобос. Клуб страха,2009,6.7,триллер,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/0/2/2/5801220/2ac824d50b46dd447e80e3f6661796a8.jpg,https://www.kinoafisha.info/movies/5801220/
Навстречу шторму,2014,6.7,триллер,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/8/6/0/8159068/3edc4f48a49dfd029d20d1a30f934e8c.jpg,https://www.kinoafisha.info/movies/8159068/
Тэд-путешественник и Тайна царя Мидаса,2017,6.7,"семейный, анимация, приключения",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/5/8/4/8330485/6b247825b8a71740717685cfc80d9653.jpeg,https://www.kinoafisha.info/movies/8330485/
Снегоуборщик,2019,6.7,"боевик, триллер, драма",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/3/0/4/8355403/c1af17a563ffcb7f39bdccb3c72302cc.jpeg,https://www.kinoafisha.info/movies/8355403/
Ультрафиолет,2006,6.7,"фантастика, триллер, боевик, ужасы",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/8/2/2/565228/e315b2b59de17c5a874c8db1430b2ea4.jpg,https://www.kinoafisha.info/movies/565228/
